PersonIdCode,PersonNumber,FirstName,LastName,GenderAsString,DateOfBirth,Age,AgeCategory,AgeCategoryText,NativeLanguage,CantonAbbreviation,CantonName,CouncilAbbreviation,DateElection,DateJoining,ParlGroupAbbreviation,ParlGroupName,ParlGroupFunctionText,PartyAbbreviation,PartyName,FirstSession,FirstSessionDate,Seniority,TotalWords,NbrSessions,TotalInterventions,InterventionPerSession,ParlPosX,ParlPosY
2690,3887,Alfred,Heer,m,12.10.1961,55,4,50-59,D,ZH,Zurich,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,V,Groupe de l'Union démocratique du Centre,Membre,UDC,Union Démocratique du Centre,4802,2008-03-03,3223,22047,45,86,1.9111111111111112,187.6,167.8
2691,3888,Hugues,Hiltpold,m,05.05.1969,47,3,40-49,F,GE,Genève,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,RL,Groupe libéral-radical,Membre,PLR,PLR.Les Libéraux-Radicaux,4801,2007-12-03,3314,81130,46,196,4.260869565217392,22.8,266.8
2693,3890,Thomas,Hurter,m,01.11.1963,53,4,50-59,D,SH,Schaffhouse,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,V,Groupe de l'Union démocratique du Centre,Membre,UDC,Union Démocratique du Centre,4801,2007-12-03,3314,55481,46,182,3.9565217391304346,182.6,91.1
2694,3891,Daniel,Jositsch,m,25.03.1965,51,4,50-59,D,ZH,Zurich,CE,2015-10-18T00:00:00,2015-12-08T00:00:00,S,Groupe socialiste,Membre,PSS,Parti socialiste suisse,4801,2007-12-03,3314,81817,46,251,5.456521739130435,629.2,132.2
2698,3895,Christian,Lüscher,m,06.12.1963,52,4,50-59,F,GE,Genève,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,RL,Groupe libéral-radical,Membre,PLR,PLR.Les Libéraux-Radicaux,4801,2007-12-03,3314,110340,46,228,4.956521739130435,88.7,123.9
2700,3897,Tiana Angelina,Moser,f,06.04.1979,37,2,30-39,D,ZH,Zurich,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,GL,Groupe vert'libéral,Président(e),pvl,Parti vert'libéral,4801,2007-12-03,3314,47961,46,117,2.5434782608695654,143.7,388.1
2701,3898,Yves,Nidegger,m,17.05.1957,59,4,50-59,F,GE,Genève,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,V,Groupe de l'Union démocratique du Centre,Membre,UDC,Union Démocratique du Centre,4802,2008-03-03,3223,109916,45,250,5.5555555555555545,237.6,104.3
2702,3899,Eric,Nussbaumer,m,11.07.1960,56,4,50-59,D,BL,Bâle-Campagne,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,S,Groupe socialiste,Membre,PSS,Parti socialiste suisse,4801,2007-12-03,3314,36383,46,127,2.760869565217391,278.4,479.1
2704,3901,Lukas,Reimann,m,18.09.1982,34,2,30-39,D,SG,St-Gall,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,V,Groupe de l'Union démocratique du Centre,Membre,UDC,Union Démocratique du Centre,4801,2007-12-03,3314,38340,46,121,2.630434782608696,262,240.6
2705,3902,Natalie,Rickli,f,19.11.1976,39,2,30-39,D,ZH,Zurich,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,V,Groupe de l'Union démocratique du Centre,Membre,UDC,Union Démocratique du Centre,4802,2008-03-03,3223,38846,45,155,3.4444444444444446,267.9,64.2
2707,3904,Barbara,Schmid-Federer,f,10.11.1965,51,4,50-59,D,ZH,Zurich,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,C,Groupe PDC,Membre,PDC,Parti démocrate-chrétien suisse,4802,2008-03-03,3223,44893,45,123,2.7333333333333334,35.7,395.5
2708,3905,Roberto,Schmidt,m,16.07.1962,54,4,50-59,D,VS,Valais,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,C,Groupe PDC,Membre,PDC,Parti démocrate-chrétien suisse,4802,2008-03-03,3223,28712,45,102,2.2666666666666666,119,414.2
2710,3907,Adèle,Thorens Goumaz,f,15.12.1971,44,3,40-49,F,VD,Vaud,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,G,Groupe des Verts,Membre,PES,Parti écologiste suisse,4801,2007-12-03,3314,74241,46,167,3.6304347826086962,250.1,402
2713,3910,Erich,von Siebenthal,m,30.12.1958,57,4,50-59,D,BE,Berne,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,V,Groupe de l'Union démocratique du Centre,Membre,UDC,Union Démocratique du Centre,4802,2008-03-03,3223,24249,45,116,2.5777777777777784,261.5,133.8
2715,3912,Christian,Wasserfallen,m,30.06.1981,35,2,30-39,D,BE,Berne,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,RL,Groupe libéral-radical,Membre,PLR,PLR.Les Libéraux-Radicaux,4801,2007-12-03,3314,132165,46,441,9.58695652173913,30,232
2717,3914,Robert,Cramer,m,07.02.1954,62,5,60-69,F,GE,Genève,CE,2015-11-08T00:00:00,2015-11-30T00:00:00,G,Groupe des Verts,Membre,PES,Parti écologiste suisse,4802,2008-03-03,3223,220867,45,385,8.555555555555555,624.8,203.8
2718,3915,Jean-René,Fournier,m,18.12.1957,58,4,50-59,F,VS,Valais,CE,2015-11-01T00:00:00,2015-11-30T00:00:00,C,Groupe PDC,Membre,PDC,Parti démocrate-chrétien suisse,4801,2007-12-03,3314,126236,46,234,5.086956521739131,578.8,317.2
2719,3916,Claude,Hêche,m,20.12.1952,63,5,60-69,F,JU,Jura,CE,2015-10-18T00:00:00,2015-11-30T00:00:00,S,Groupe socialiste,Membre,PSS,Parti socialiste suisse,4801,2007-12-03,3314,269418,46,1669,36.28260869565217,693.8,168.1
2721,3918,Werner,Luginbühl,m,04.01.1958,58,4,50-59,D,BE,Berne,CE,2015-11-15T00:00:00,2015-11-30T00:00:00,BD,Groupe BD,Membre,PBD,Parti bourgeois-démocratique suisse,4802,2008-03-03,3223,109357,45,312,6.933333333333334,664.5,372.2
2723,3920,Anne,Seydoux-Christe,f,07.07.1958,58,4,50-59,F,JU,Jura,CE,2015-10-18T00:00:00,2015-11-30T00:00:00,C,Groupe PDC,Membre,PDC,Parti démocrate-chrétien suisse,4806,2008-12-01,2950,98963,41,264,6.439024390243902,715.7,194.4
2724,3921,Konrad,Graber,m,24.07.1958,58,4,50-59,D,LU,Lucerne,CE,2015-11-15T00:00:00,2015-11-30T00:00:00,C,Groupe PDC,Membre,PDC,Parti démocrate-chrétien suisse,4801,2007-12-03,3314,230904,46,591,12.847826086956523,644.4,434.9
2726,3923,Ada,Marra,f,10.03.1973,43,3,40-49,F,VD,Vaud,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,S,Groupe socialiste,Membre,PSS,Parti socialiste suisse,4801,2007-12-03,3314,59821,46,160,3.4782608695652173,231,467.2
2728,3931,Thomas,Weibel,m,14.07.1954,62,5,60-69,D,ZH,Zurich,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,GL,Groupe vert'libéral,Membre,pvl,Parti vert'libéral,4802,2008-03-03,3223,90217,45,310,6.888888888888888,136.1,372.9
2735,4008,Martin,Landolt,m,30.06.1968,48,3,40-49,D,GL,Glaris,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,BD,Groupe BD,Membre,PBD,Parti bourgeois-démocratique suisse,4807,2009-03-02,2859,38089,40,137,3.425,123.8,323.9
2738,4018,Jacques-André,Maire,m,27.05.1957,59,4,50-59,F,NE,Neuchâtel,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,S,Groupe socialiste,Membre,PSS,Parti socialiste suisse,4812,2009-11-23,2593,69643,35,174,4.971428571428572,294.3,446.9
2740,4025,Roland Rino,Büchel,m,08.10.1965,51,4,50-59,D,SG,St-Gall,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,V,Groupe de l'Union démocratique du Centre,Membre,UDC,Union Démocratique du Centre,4815,2010-09-13,2299,28450,32,159,4.96875,357.8,280.2
2741,4026,Raphaël,Comte,m,29.09.1979,37,2,30-39,F,NE,Neuchâtel,CE,2015-10-18T00:00:00,2015-11-30T00:00:00,RL,Groupe libéral-radical,Membre,PLR,PLR.Les Libéraux-Radicaux,4814,2010-05-31,2404,181606,33,1294,39.21212121212121,704.9,180.9
2743,4030,Prisca,Birrer-Heimo,f,04.02.1959,57,4,50-59,D,LU,Lucerne,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,S,Groupe socialiste,Membre,PSS,Parti socialiste suisse,4814,2010-05-31,2404,47861,33,165,5.0,164,466
2744,4031,Maja,Ingold,f,23.05.1948,68,5,60-69,D,ZH,Zurich,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,C,Groupe PDC,Membre,PEV,Parti évangélique suisse,4814,2010-05-31,2404,31773,33,101,3.060606060606061,94.3,356.1
2745,4032,Beat,Jans,m,12.07.1964,52,4,50-59,D,BS,Bâle-Ville,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,S,Groupe socialiste,Membre,PSS,Parti socialiste suisse,4814,2010-05-31,2404,65336,33,228,6.909090909090909,147.3,537.3
2747,4036,Marianne,Streiff-Feller,f,17.08.1957,59,4,50-59,D,BE,Berne,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,C,Groupe PDC,Membre,PEV,Parti évangélique suisse,4815,2010-09-13,2299,20048,32,62,1.9375,91.5,339.7
2748,4040,Elisabeth,Schneider-Schneiter,f,19.02.1964,52,4,50-59,D,BL,Bâle-Campagne,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,C,Groupe PDC,Membre,PDC,Parti démocrate-chrétien suisse,4817,2011-02-28,2131,31917,30,92,3.066666666666667,69.6,389.9
2750,4042,Sebastian,Frehner,m,02.09.1973,43,3,40-49,D,BS,Bâle-Ville,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,V,Groupe de l'Union démocratique du Centre,Membre,UDC,Union Démocratique du Centre,4820,2011-09-12,1935,30325,27,110,4.0740740740740735,157.1,286.9
2751,4045,Corrado,Pardini,m,19.06.1965,51,4,50-59,D,BE,Berne,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,S,Groupe socialiste,Membre,PSS,Parti socialiste suisse,4819,2011-05-30,2040,38737,28,152,5.428571428571429,212.6,418.6
2752,4046,Lorenzo,Quadri,m,05.11.1974,42,3,40-49,I,TI,Tessin,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,V,Groupe de l'Union démocratique du Centre,Membre,Lega,Lega dei Ticinesi,4901,2011-12-05,1851,11673,26,31,1.1923076923076923,191.1,287.1
2754,4052,Markus,Ritter,m,19.04.1967,49,3,40-49,D,SG,St-Gall,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,C,Groupe PDC,Membre,PDC,Parti démocrate-chrétien suisse,4901,2011-12-05,1851,38030,26,152,5.846153846153847,64.4,373.6
2757,4051,Thomas,de Courten,m,29.07.1966,50,4,50-59,D,BL,Bâle-Campagne,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,V,Groupe de l'Union démocratique du Centre,Membre,UDC,Union Démocratique du Centre,4902,2012-02-27,1767,45787,25,132,5.28,242.9,175
2758,4053,Thomas,Aeschi,m,13.01.1979,37,2,30-39,D,ZG,Zoug,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,V,Groupe de l'Union démocratique du Centre,Membre,UDC,Union Démocratique du Centre,4901,2011-12-05,1851,55172,26,230,8.846153846153848,215.8,76.2
2759,4057,Cédric,Wermuth,m,19.02.1986,30,2,30-39,D,AG,Argovie,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,S,Groupe socialiste,Membre,PSS,Parti socialiste suisse,4902,2012-02-27,1767,29612,25,133,5.32,179.6,556.1
2760,4049,Matthias,Aebischer,m,18.10.1967,49,3,40-49,D,BE,Berne,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,S,Groupe socialiste,Membre,PSS,Parti socialiste suisse,4901,2011-12-05,1851,17426,26,70,2.6923076923076925,201.9,452.1
2761,4054,Albert,Vitali,m,26.06.1955,61,5,60-69,D,LU,Lucerne,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,RL,Groupe libéral-radical,Membre,PLR,PLR.Les Libéraux-Radicaux,4904,2012-05-29,1675,27880,23,106,4.608695652173913,56.8,268.7
2762,4058,Jacqueline,Badran,f,12.11.1961,55,4,50-59,D,ZH,Zurich,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,S,Groupe socialiste,Membre,PSS,Parti socialiste suisse,4902,2012-02-27,1767,23178,25,145,5.8,295.1,480.7
2763,4061,Thomas,Hardegger,m,02.04.1956,60,5,60-69,D,ZH,Zurich,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,S,Groupe socialiste,Membre,PSS,Parti socialiste suisse,4902,2012-02-27,1767,20363,25,57,2.28,178.8,476
2764,4071,Urs,Gasche,m,15.03.1955,61,5,60-69,D,BE,Berne,CN,2015-10-18T00:00:00,2015-12-08T00:00:00,BD,Groupe BD,Membre,PBD,Parti bourgeois-démocratique suisse,4901,2011-12-05,1851,12837,26,52,2.0,167.2,360.2
2765,4059,Beat,Flach,m,21.01.1965,51,4,50-59,D,AG,Argovie,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,GL,Groupe vert'libéral,Membre,pvl,Parti vert'libéral,4901,2011-12-05,1851,82335,26,226,8.692307692307693,130.9,356.6
2766,4060,Daniela,Schneeberger,f,19.09.1967,49,3,40-49,D,BL,Bâle-Campagne,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,RL,Groupe libéral-radical,Membre,PLR,PLR.Les Libéraux-Radicaux,4902,2012-02-27,1767,24338,25,78,3.12,92.7,174.1
2767,4056,Daniel,Fässler,m,22.08.1960,56,4,50-59,D,AI,Appenzell Rh.-Int.,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,C,Groupe PDC,Membre,PDC,Parti démocrate-chrétien suisse,4901,2011-12-05,1851,30165,26,101,3.8846153846153846,26.1,361.3
2768,4055,Stefan,Engler,m,30.05.1960,56,4,50-59,RM,GR,Grisons,CE,2015-10-18T00:00:00,2015-11-30T00:00:00,C,Groupe PDC,Membre,PDC,Parti démocrate-chrétien suisse,4901,2011-12-05,1851,143829,26,392,15.076923076923075,629.6,477.2
2769,4062,Karin,Keller-Sutter,f,22.12.1963,52,4,50-59,D,SG,St-Gall,CE,2015-10-18T00:00:00,2015-11-30T00:00:00,RL,Groupe libéral-radical,Membre,PLR,PLR.Les Libéraux-Radicaux,4902,2012-02-27,1767,104566,25,173,6.92,551.6,366.5
2770,4070,Martin,Candinas,m,20.08.1980,36,2,30-39,RM,GR,Grisons,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,C,Groupe PDC,Membre,PDC,Parti démocrate-chrétien suisse,4901,2011-12-05,1851,33585,26,97,3.7307692307692313,57.6,442.9
2771,4063,Stefan,Müller-Altermatt,m,17.06.1976,40,3,40-49,D,SO,Soleure,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,C,Groupe PDC,Membre,PDC,Parti démocrate-chrétien suisse,4902,2012-02-27,1767,37859,25,95,3.8,60,357.7
2772,4067,Heinz,Brand,m,06.09.1955,61,5,60-69,D,GR,Grisons,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,V,Groupe de l'Union démocratique du Centre,Membre,UDC,Union Démocratique du Centre,4902,2012-02-27,1767,23294,25,69,2.76,206.2,116.8
2773,4073,Roberta,Pantani,f,19.09.1965,51,4,50-59,I,TI,Tessin,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,V,Groupe de l'Union démocratique du Centre,Membre,Lega,Lega dei Ticinesi,4902,2012-02-27,1767,15316,25,39,1.56,195.6,271.4
2774,4068,Roland,Eberle,m,07.12.1953,62,5,60-69,D,TG,Thurgovie,CE,2015-10-18T00:00:00,2015-11-30T00:00:00,V,Groupe de l'Union démocratique du Centre,Membre,UDC,Union Démocratique du Centre,4901,2011-12-05,1851,49675,26,166,6.384615384615384,680.1,270.5
2775,4075,Andrea,Caroni,m,19.04.1980,36,2,30-39,D,AR,Appenzell Rh.-Ext.,CE,2015-10-18T00:00:00,2015-11-30T00:00:00,RL,Groupe libéral-radical,Membre,PLR,PLR.Les Libéraux-Radicaux,4902,2012-02-27,1767,72219,25,165,6.6,702.9,238.9
2776,4072,Fabio,Regazzi,m,22.06.1962,54,4,50-59,I,TI,Tessin,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,C,Groupe PDC,Membre,PDC,Parti démocrate-chrétien suisse,4901,2011-12-05,1851,37198,26,80,3.0769230769230766,92.7,435.8
2777,4069,Yvonne,Feri,f,21.03.1966,50,4,50-59,D,AG,Argovie,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,S,Groupe socialiste,Membre,PSS,Parti socialiste suisse,4902,2012-02-27,1767,27098,25,77,3.08,251.3,543.7
2778,4074,Pierre-Alain,Fridez,m,20.11.1957,58,4,50-59,F,JU,Jura,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,S,Groupe socialiste,Membre,PSS,Parti socialiste suisse,4901,2011-12-05,1851,57617,26,136,5.230769230769232,325.4,330.1
2779,4066,Rosmarie,Quadranti,f,18.07.1957,59,4,50-59,D,ZH,Zurich,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,BD,Groupe BD,Président(e),PBD,Parti bourgeois-démocratique suisse,4901,2011-12-05,1851,50736,26,153,5.884615384615384,126.5,340.6
2780,4064,Joachim,Eder,m,24.11.1951,64,5,60-69,D,ZG,Zoug,CE,2015-10-18T00:00:00,2015-11-30T00:00:00,RL,Groupe libéral-radical,Membre,PLR,PLR.Les Libéraux-Radicaux,4902,2012-02-27,1767,70639,25,153,6.12,692.7,441.4
2781,4065,Nadja,Pieren,f,14.02.1980,36,2,30-39,D,BE,Berne,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,V,Groupe de l'Union démocratique du Centre,Membre,UDC,Union Démocratique du Centre,4902,2012-02-27,1767,9311,25,53,2.12,167.2,99.8
2783,4078,Martin,Schmid,m,24.05.1969,47,3,40-49,D,GR,Grisons,CE,2015-10-18T00:00:00,2015-11-30T00:00:00,RL,Groupe libéral-radical,Membre,PLR,PLR.Les Libéraux-Radicaux,4902,2012-02-27,1767,113547,25,268,10.72,715.8,414.1
2784,4084,Bruno,Pezzatti,m,04.03.1951,65,5,60-69,D,ZG,Zoug,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,RL,Groupe libéral-radical,Membre,PLR,PLR.Les Libéraux-Radicaux,4905,2012-09-10,1571,17469,22,69,3.136363636363636,102.2,160.8
2785,4082,Bernhard,Guhl,m,10.06.1972,44,3,40-49,D,AG,Argovie,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,BD,Groupe BD,Membre,PBD,Parti bourgeois-démocratique suisse,4901,2011-12-05,1851,36286,26,165,6.346153846153847,157.6,323.5
2786,4083,Jürg,Grossen,m,24.08.1969,47,3,40-49,D,BE,Berne,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,GL,Groupe vert'libéral,Membre,pvl,Parti vert'libéral,4902,2012-02-27,1767,38967,25,127,5.08,152.4,402
2787,4085,Karl,Vogler,m,24.03.1956,60,5,60-69,D,OW,Obwald,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,C,Groupe PDC,Membre,csp-ow,Christlich-soziale Partei Obwalden,4902,2012-02-27,1767,77974,25,226,9.04,99.5,371.2
2788,4079,Fathi,Derder,m,04.12.1970,45,3,40-49,F,VD,Vaud,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,RL,Groupe libéral-radical,Membre,PLR,PLR.Les Libéraux-Radicaux,4902,2012-02-27,1767,43258,25,89,3.56,69.6,219.5
2789,4077,Olivier,Feller,m,30.08.1974,42,3,40-49,F,VD,Vaud,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,RL,Groupe libéral-radical,Membre,PLR,PLR.Les Libéraux-Radicaux,4902,2012-02-27,1767,40500,25,117,4.68,84.4,189.2
2790,4086,Yannick,Buttet,m,12.07.1977,39,2,30-39,F,VS,Valais,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,C,Groupe PDC,Membre,PDC,Parti démocrate-chrétien suisse,4902,2012-02-27,1767,26952,25,94,3.76,83.9,420.6
2792,4076,Philipp,Hadorn,m,06.02.1967,49,3,40-49,D,SO,Soleure,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,S,Groupe socialiste,Membre,PSS,Parti socialiste suisse,4901,2011-12-05,1851,43663,26,130,5.0,207.4,493.9
2793,4088,Isidor,Baumann,m,23.09.1955,61,5,60-69,D,UR,Uri,CE,2015-10-18T00:00:00,2015-11-30T00:00:00,C,Groupe PDC,Membre,PDC,Parti démocrate-chrétien suisse,4902,2012-02-27,1767,61741,25,145,5.8,648.5,471
2795,4091,Mathias,Reynard,m,07.09.1987,29,1,20-29,F,VS,Valais,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,S,Groupe socialiste,Membre,PSS,Parti socialiste suisse,4901,2011-12-05,1851,39933,26,105,4.038461538461538,260,440.9
2796,4090,Céline,Amaudruz,f,15.03.1979,37,2,30-39,F,GE,Genève,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,V,Groupe de l'Union démocratique du Centre,Membre,UDC,Union Démocratique du Centre,4901,2011-12-05,1851,56140,26,136,5.230769230769232,130.5,83.4
2798,4087,Jean-Paul,Gschwind,m,31.10.1952,64,5,60-69,F,JU,Jura,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,C,Groupe PDC,Membre,PDC,Parti démocrate-chrétien suisse,4901,2011-12-05,1851,42760,26,96,3.692307692307693,102.2,450.1
2799,4094,Lorenz,Hess,m,28.06.1961,55,4,50-59,D,BE,Berne,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,BD,Groupe BD,Membre,PBD,Parti bourgeois-démocratique suisse,4901,2011-12-05,1851,35916,26,97,3.7307692307692313,126.3,269.8
3000,4095,Regula,Rytz,f,02.03.1962,54,4,50-59,D,BE,Berne,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,G,Groupe des Verts,Membre,PES,Parti écologiste suisse,4902,2012-02-27,1767,45660,25,146,5.84,209.8,366.9
3001,4096,Alois,Gmür,m,03.04.1955,61,5,60-69,D,SZ,Schwyz,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,C,Groupe PDC,Membre,PDC,Parti démocrate-chrétien suisse,4901,2011-12-05,1851,16562,26,80,3.0769230769230766,56.8,340.9
3002,4103,Markus,Hausammann,m,20.09.1964,52,4,50-59,D,TG,Thurgovie,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,V,Groupe de l'Union démocratique du Centre,Membre,UDC,Union Démocratique du Centre,4902,2012-02-27,1767,16781,25,123,4.92,249.5,208.7
3003,4093,Balthasar,Glättli,m,12.02.1972,44,3,40-49,D,ZH,Zurich,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,G,Groupe des Verts,Président(e),PES,Parti écologiste suisse,4902,2012-02-27,1767,84989,25,283,11.32,234.1,341.8
3005,4110,Hans,Egloff,m,27.11.1959,56,4,50-59,D,ZH,Zurich,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,V,Groupe de l'Union démocratique du Centre,Membre,UDC,Union Démocratique du Centre,4902,2012-02-27,1767,9019,25,39,1.56,233.6,268.8
3007,4113,Manuel,Tornare,m,20.04.1951,65,5,60-69,F,GE,Genève,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,S,Groupe socialiste,Membre,PSS,Parti socialiste suisse,4902,2012-02-27,1767,31134,25,69,2.76,277.6,444.9
3009,4109,Valérie,Piller Carrard,f,09.09.1978,38,2,30-39,F,FR,Fribourg,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,S,Groupe socialiste,Membre,PSS,Parti socialiste suisse,4902,2012-02-27,1767,24517,25,57,2.28,222.6,500.7
3010,4100,Albert,Rösti,m,07.08.1967,49,3,40-49,D,BE,Berne,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,V,Groupe de l'Union démocratique du Centre,Membre,UDC,Union Démocratique du Centre,4901,2011-12-05,1851,39355,26,163,6.269230769230768,161.9,63.2
3012,4097,Leo,Müller,m,04.07.1958,58,4,50-59,D,LU,Lucerne,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,C,Groupe PDC,Membre,PDC,Parti démocrate-chrétien suisse,4902,2012-02-27,1767,47309,25,158,6.32,77.1,472.4
3013,4098,Peter,Keller,m,22.04.1971,45,3,40-49,D,NW,Nidwald,CN,2015-10-18T00:00:00,2015-11-30T00:00:00,V,Groupe de l'Union démocratique du Centre,Membre,UDC,Union Démocratique du Centre,4902,2012-02-27,1767,20912,25,110,4.4,221.7,110.2
